label:LGMD_CC_2nA
65237
-0.229462	-64.846782
-0.229413	-64.843730
-0.229363	-64.839915
-0.229313	-64.836864
-0.229263	-64.838390
-0.229213	-64.837627
-0.229164	-64.831523
-0.229114	-64.828471
-0.229064	-64.832286
-0.229014	-64.826183
-0.228964	-64.815501
-0.228914	-64.804820
-0.228865	-64.801768
-0.228815	-64.804820
-0.228765	-64.802531
-0.228715	-64.794902
-0.228665	-64.790324
-0.228616	-64.790324
-0.228566	-64.790324
-0.228516	-64.790324
-0.228466	-64.788798
-0.228416	-64.787273
-0.228366	-64.791850
-0.228317	-64.792613
-0.228267	-64.794902
-0.228217	-64.792613
-0.228167	-64.792613
-0.228117	-64.794902
-0.228068	-64.795665
-0.228018	-64.795665
-0.227968	-64.796428
-0.227918	-64.796428
-0.227868	-64.796428
-0.227818	-64.796428
-0.227769	-64.796428
-0.227719	-64.799480
-0.227669	-64.799480
-0.227619	-64.795665
-0.227569	-64.794139
-0.227520	-64.795665
-0.227470	-64.796428
-0.227420	-64.796428
-0.227370	-64.799480
-0.227320	-64.803294
-0.227270	-64.804820
-0.227221	-64.808635
-0.227171	-64.813975
-0.227121	-64.814738
-0.227071	-64.816264
-0.227021	-64.817790
-0.226972	-64.819316
-0.226922	-64.827708
-0.226872	-64.829997
-0.226822	-64.834575
-0.226772	-64.837627
-0.226722	-64.840678
-0.226673	-64.842967
-0.226623	-64.846782
-0.226573	-64.851360
-0.226523	-64.860515
-0.226473	-64.868144
-0.226424	-64.870433
-0.226374	-64.875011
-0.226324	-64.875011
-0.226274	-64.875011
-0.226224	-64.875011
-0.226174	-64.882640
-0.226125	-64.890269
-0.226075	-64.896373
-0.226025	-64.896373
-0.225975	-64.897899
-0.225925	-64.897899
-0.225876	-64.897899
-0.225826	-64.902476
-0.225776	-64.909343
-0.225726	-64.920024
-0.225676	-64.928416
-0.225626	-64.928416
-0.225577	-64.928416
-0.225527	-64.931468
-0.225477	-64.929942
-0.225427	-64.929179
-0.225377	-64.927653
-0.225328	-64.923076
-0.225278	-64.918498
-0.225228	-64.918498
-0.225178	-64.920787
-0.225128	-64.924602
-0.225078	-64.929179
-0.225029	-64.940623
-0.224979	-64.951305
-0.224929	-64.955119
-0.224879	-64.955119
-0.224829	-64.955119
-0.224780	-64.952830
-0.224730	-64.952830
-0.224680	-64.951305
-0.224630	-64.952068
-0.224580	-64.952068
-0.224530	-64.949016
-0.224481	-64.945201
-0.224431	-64.939860
-0.224381	-64.940623
-0.224331	-64.935283
-0.224281	-64.932231
-0.224232	-64.928416
-0.224182	-64.924602
-0.224132	-64.924602
-0.224082	-64.925365
-0.224032	-64.921550
-0.223982	-64.910106
-0.223933	-64.907817
-0.223883	-64.906291
-0.223833	-64.906291
-0.223783	-64.908580
-0.223733	-64.908580
-0.223684	-64.906291
-0.223634	-64.891795
-0.223584	-64.881877
-0.223534	-64.872722
-0.223484	-64.871959
-0.223434	-64.871959
-0.223385	-64.871959
-0.223335	-64.861278
-0.223285	-64.854411
-0.223235	-64.849834
-0.223185	-64.844493
-0.223136	-64.837627
-0.223086	-64.833812
-0.223036	-64.833049
-0.222986	-64.829997
-0.222936	-64.826945
-0.222886	-64.826945
-0.222837	-64.824657
-0.222787	-64.820842
-0.222737	-64.807872
-0.222687	-64.791850
-0.222637	-64.783458
-0.222588	-64.778880
-0.222538	-64.775066
-0.222488	-64.765147
-0.222438	-64.751414
-0.222388	-64.746837
-0.222338	-64.745311
-0.222289	-64.743022
-0.222239	-64.730052
-0.222189	-64.720134
-0.222139	-64.717845
-0.222089	-64.718608
-0.222040	-64.721660
-0.221990	-64.725475
-0.221940	-64.732341
-0.221890	-64.735393
-0.221840	-64.735393
-0.221790	-64.735393
-0.221741	-64.735393
-0.221691	-64.730052
-0.221641	-64.727000
-0.221591	-64.727000
-0.221541	-64.721660
-0.221492	-64.718608
-0.221442	-64.718608
-0.221392	-64.699535
-0.221342	-64.704875
-0.221292	-64.710979
-0.221242	-64.716319
-0.221193	-64.721660
